25	28875.918342191413	1670.9436635076966	41.14564343310707	66	269.4500000000005	1	522.4336734693884	
26	28835.254896154824	1669.8501353380311	40.66344603659001	65	269.2280000000005	1	522.1391836734701	
27	28795.091909681774	1668.7650610701278	40.162986473049685	64	269.00600000000054	1	521.8446938775517	
28	28755.447513508352	1667.6887809616248	39.644396173420645	63	268.78400000000056	1	521.5502040816334	
29	28716.33970127755	1666.621632979826	39.107812230802175	62	268.5620000000006	1	521.255714285715	
30	28677.78632391231	1665.563952696543	38.55337736523924	61	268.3400000000006	1	520.9612244897967	
31	28639.80508402555	1664.5160731835472	37.98123988675994	60	268.1180000000006	1	520.6667346938784	
32	28602.41353036887	1663.4783249086595	37.39155365667862	59	267.89600000000064	1	520.3722448979601	
33	28565.629052321696	1662.4510356325131	36.784478047174495	58	267.67400000000066	1	520.0777551020417	
34	28529.46887442254	1661.4345303060202	36.160177899156004	57	267.4520000000007	1	519.7832653061234	
35	28493.950050944117	1660.429130968572	35.51882347842168	56	267.2300000000007	1	519.488775510205	
36	28459.089460513987	1659.4351566470093	34.860590430128966	55	267.0080000000007	1	519.1942857142867	
37	28424.903800782406	1658.4529232553884	34.18565973158281	54	266.78600000000074	1	518.8997959183682	
38	28391.409583139048	1657.482743495579	33.49421764335637	53	266.56400000000076	1	518.60530612245	
39	28358.623127480292	1656.5249267587205	32.786455658756815	52	266.3420000000008	1	518.3108163265316	
40	28326.560557028643	1655.5797790275728	32.06257045164957	51	266.1200000000008	1	518.0163265306132	
41	28295.237793205986	1654.6476027797855	31.322763822654977	50	265.8980000000008	1	517.721836734695	
42	28264.670550562256	1653.7286968921217	30.567242643731742	49	265.67600000000084	1	517.4273469387766	
43	28234.874331761093	1652.8233565456633	29.79621880116219	48	265.45400000000086	1	517.1328571428583	
44	28205.864422624138	1651.9318731320282	29.00990913695468	47	265.2320000000009	1	516.83836734694	
45	28177.655887235458	1651.0545341606287	28.20853538867914	46	265.0100000000009	1	516.5438775510215	
46	28150.263563107706	1650.191623167001	27.39232412775215	45	264.7880000000009	1	516.2493877551033	
47	28123.687119443002	1649.328219652644	26.57644366470315	45	264.56600000000094	1	515.954897959185	
48	28097.926225536095	1648.4643230550087	25.760893906905054	45	264.34400000000096	1	515.6604081632665	
49	28072.98055077479	1647.5999328105804	24.945674761303174	45	264.122000000001	1	515.3659183673483	
50	28048.849764640378	1646.7350483548787	24.130786134413917	45	263.900000000001	1	515.0714285714299	
51	28025.533536708055	1645.8696691224538	23.316227932323493	45	263.678000000001	1	514.7769387755116	
52	28003.03153664737	1645.0037945468855	22.50200006068663	45	263.45600000000104	1	514.4824489795932	
53	27981.012259168576	1644.449583453209	22.01927747879387	46	263.31637353747743	0.6289480293855971	514.2972302027762	
54	27958.96056368225	1644.4275102176105	22.051695486327155	47	263.31090389400975	0.024638033638325733	514.2899745532782	
55	27936.91111843687	1644.3661234052215	22.04944524537799	48	263.2959344614258	0.06742987650433463	514.2701171427077	
56	27914.86153578948	1644.305218459686	22.049582647389997	49	263.28131066852103	0.0658729410125875	514.2507182337524	
57	27892.811986496443	1644.241849669746	22.049549293039725	50	263.2663210014667	0.06752102276740762	514.2308339815374	
58	27870.762461117632	1644.1761238129184	22.04952537881011	51	263.2509964761069	0.06902939351240543	514.2105055295294	
59	27848.712963529044	1644.1079152937662	22.049497588588537	52	263.2353130018541	0.07064628041786696	514.1897009208269	
60	27826.66349697537	1644.0371059613026	22.049466553674684	53	263.21924878036776	0.07236135804662346	514.1683912392633	
61	27804.614065146285	1643.9635660000292	22.04943182908456	54	263.2027798611703	0.07418432070923511	514.1465447137973	
62	27782.564672145963	1643.8871541129797	22.04939300032121	55	263.18588024598506	0.07612439272631681	514.1241268569189	
63	27760.515322554787	1643.807716026885	22.049349591176146	56	263.16852161316496	0.07819203973040767	514.1011000990964	
64	27738.466021493576	1643.7250829004877	22.049301061211434	57	263.1506730303493	0.08039902169208016	514.0774234076061	
65	27716.416774699268	1643.6390694670727	22.049246794309322	58	263.13230061871894	0.08275861094737931	514.0530518411578	
66	27694.36758861372	1643.5494718707503	22.049186085545767	59	263.11336716201015	0.08528584103072197	514.0279360312379	
67	27672.318470488502	1643.4560651326224	22.04911812521745	60	263.09383164872077	0.0879978076096841	514.0020215748336	
68	27650.269428509142	1643.3586001682552	22.049041979360354	61	263.0736487333282	0.0909140332997099	513.975248319721	
69	27628.220471943314	1643.2568002575479	22.048956565828533	62	263.05276809866353	0.09405691290375087	513.9475495186352	
70	27606.171611318598	1643.15035684164	22.048860624717168	63	263.0311336968157	0.09745226057571603	513.9188508223065	
71	27584.122858637078	1643.0389244866185	22.048752681518923	64	263.00868283964314	0.10112998726372598	513.889069072996	
72	27562.074227636218	1642.9221148073202	22.048631000858272	65	262.9853451015864	0.10512494620138896	513.8581108490432	
73	27540.02573410833	1642.7994890819552	22.04849352788817	66	262.9610409861843	0.10947799730672668	513.8258706959587	
74	27517.977396294973	1642.670549203009	22.048337813358074	67	262.9356802923101	0.11423735979372807	513.7922289591869	
75	27495.929235378153	1642.5347264921763	22.04816091681925	68	262.90916009490775	0.11946034865943009	513.7570491054898	
76	27473.881276097967	1642.3913677423118	22.0479592801855	69	262.88136222527953	0.12521562895584465	513.7201743804728	
77	27451.83354753743	1642.239717615153	22.047728560537045	70	262.8521500937205	0.1315861781937314	513.6814235937109	
78	27429.7860841314	1642.0788961849428	22.047463406029376	71	262.82136463620435	0.13867323205475632	513.6405857419037	
79	27407.73892698037	1641.907869919276	22.047157151028124	72	262.78881907684905	0.1466016187177756	513.5974130611263	
80	27385.692125585974	1641.725413638374	22.046801394396788	73	262.7542920625824	0.15552709129105283	513.5516119197522	
81	27363.645740180815	1641.5300598393583	22.046385405161267	74	262.71751851817226	0.16564659644211213	513.5028306873714	
82	27341.59984491379	1641.320029947655	22.04589526702275	75	262.67817724073564	0.17721296142624418	513.4506432785269	
83	27319.554532296836	1641.0931390875055	22.045312616954124	76	262.6358737171955	0.19055641234284287	513.3945263595451	
84	27297.509919563927	1640.8466609594482	22.044612732906984	77	262.5901157457544	0.20611698847363538	513.3338270096742	
85	27275.466158024698	1640.5771306382549	22.043761539229372	78	262.5402778602649	0.22449497968268634	513.2677155289227	
86	27253.423447291196	1640.2800469764343	22.04271073350183	79	262.4855476483187	0.24653248624411173	513.1951142273615	
87	27231.382057811737	1639.9494049222685	22.04138947945685	80	262.42484139689145	0.2734515830054865	513.1145855264887	
88	27209.342368402435	1639.5769226095201	22.03968940930147	81	262.356664699382	0.3071022410337213	513.0241470502007	
89	27187.30493291409	1639.1506789095229	22.037435488345082	82	262.27886676664747	0.3504411384438698	512.9209457108589	
90	27165.270609301075	1638.6524950503579	22.034323613012578	83	262.1881683054121	0.4085516271865057	512.8006314255467	
91	27143.24084218454	1638.0522410891872	22.029767116534025	84	262.07913500670986	0.4911409851451956	512.6559954170641	
92	27121.21841474529	1637.2927698093831	22.022427439250194	85	261.9414613478543	0.6201516164667717	512.4733670940924	
93	27099.210382316673	1636.2313016329726	22.008032428617373	86	261.7494026614148	0.8651292181956791	512.2185953671828	
94	27077.20591435345	1635.0023370266013	22.004467963221945	87	261.52740266141484	1	511.9241055712646	
95	27055.20387535112	1633.7726650383174	22.002039002329926	87	261.30540266141486	1	511.6296157753462	
96	27033.203129172955	1632.5422848533256	22.000746178165265	87	261.0834026614149	1	511.3351259794279	
97	27011.2025390493	1631.311195655422	22.0005901236555	87	260.8614026614149	1	511.04063618350955	
98	26989.173804803497	1630.5976932184922	22.028734245803502	87	260.7327810657714	0.5793765569526916	510.8700156994927	
99	26967.164925222303	1629.3667972593655	22.00887958119445	86	260.5107810657714	1	510.5755259035743	
100	26945.129578763546	1628.7815352331997	22.035346458756194	86	260.40525423678173	0.47534607653017313	510.43554133450635	
101	26923.122298307553	1627.6840582239158	22.007280455993953	85	260.20720145533977	0.8921296461349305	510.17281825708335	
102	26901.082612656417	1627.1607579324454	22.039685651134565	86	260.1129184436083	0.42469825104246145	510.0477489558069	
103	26879.08114488852	1625.9295688257155	22.00146776789412	85	259.8909184436083	1	509.7532591598886	
104	26857.01714864311	1625.813112379832	22.063996245411857	86	259.869949744906	0.09445359775809667	509.72544353916106	
105	26834.99015261743	1624.5811443276627	22.026996025679704	85	259.64794974490604	1	509.43095374324275	
106	26812.972454382816	1623.6523811152765	22.01769823461395	85	259.4806600041986	0.7535573905738021	509.2090387810798	
107	26790.96826508871	1622.4174678023894	22.004189294105995	86	259.25866000419865	1	508.91454898516145	
108	26768.91939691946	1621.9978292244093	22.048868169252582	86	259.18323653250775	0.33974536797715044	508.8144974410817	
109	26746.904081820318	1620.7636542649932	22.015315099141983	85	258.96123653250777	1	508.5200076451634	
110	26724.899636550992	1619.527066707715	22.004445269326723	86	258.7392365325078	1	508.225517849245	
111	26702.858089503352	1618.959632466863	22.04154704764112	86	258.6373942366084	0.45874908062808994	508.09042092611315	
112	26680.8473506943	1617.7236976723464	22.01073880905117	85	258.4153942366084	1	507.7959311301948	
113	26658.8447046106	1616.4853458166128	22.002646083700963	86	258.1933942366084	1	507.5014413342764	
114	26636.79553727795	1616.0111134660833	22.04916733265234	86	258.1083972371984	0.3828693667115495	507.38869021261013	
115	26614.774514583496	1614.7734683514634	22.021022694453688	85	257.8863972371984	1	507.0942004166918	
116	26592.756635972757	1613.808083601567	22.01787861074042	85	257.7133117753251	0.7796642426724196	506.8645972529823	
117	26570.730778996352	1612.9593009157782	22.025856976406377	85	257.561192679495	0.6852211523881719	506.6628066156566	
118	26548.730310090185	1611.719881625607	22.00046890616966	85	257.339192679495	1	506.3683168197383	
119	26526.661521342467	1611.4923612105229	22.06878874771621	86	257.29850038002866	0.18329864624470618	506.31433723881355	
120	26504.61679570553	1610.2520883971752	22.044725636937425	85	257.0765003800287	1	506.0198474428952	
121	26482.616654813333	1609.013177228083	22.00014089219481	84	256.8545003800287	1	505.7253576469769	
122	26460.530404753787	1609.0051422910065	22.08625005954497	85	256.8530630259296	0.006474568013847228	505.72345095276376	
123	26438.487626067	1607.765504592668	22.04277868678637	84	256.6310630259296	1	505.42896115684545	
124	26416.487211951593	1606.5251441943885	22.00041411540706	84	256.40906302592964	1	505.1344713609271	
125	26394.399918627987	1606.4987773350992	22.087293323606882	85	256.4043518618068	0.021221460012656946	505.12822185749883	
126	26372.353858931172	1605.2576780299412	22.046059696815632	84	256.1823518618068	1	504.83373206158046	
127	26350.3479248445	1604.0158543191264	22.005934086670624	84	255.9603518618068	1	504.53924226566204	
128	26328.287859754622	1603.5878084156175	22.060065089876865	85	255.8839742148259	0.3440434548689173	504.43792497885073	
129	26306.26642949586	1602.3450097389775	22.021430258761715	84	255.6619742148259	1	504.1434351829323	
130	26284.260802227767	1601.0993930406719	22.00562726809277	85	255.4399742148259	1	503.84894538701394	
131	26262.202782905108	1600.6196650605268	22.058019322658602	85	255.35449395128086	0.38504623218473283	503.7355532006787	
132	26240.18074869381	1599.3751325032406	22.022034211298166	84	255.13249395128085	1	503.4410634047603	
133	26218.171835988753	1598.1277769756132	22.00891270505598	85	254.91049395128084	1	503.14657360884195	
134	26196.147280224297	1597.195598759057	22.024555764454185	85	254.74466064972572	0.7469968538518912	502.9265906577994	
135	26174.122552781093	1596.2639920124427	22.02472744320224	84	254.57872290813043	0.7474673044832447	502.7064691638465	
136	26152.1000556676	1595.301074720751	22.02249711349127	84	254.40728572464232	0.7722395652618143	502.4790524918725	
137	26130.072321308588	1594.400465468639	22.02773435901186	84	254.24700967037523	0.721964208410209	502.26644139947734	
138	26108.0636804864	1593.2601887144187	22.0086408221859	84	254.04419012243352	0.9136015673049686	501.997395060371	
139	26086.062640818687	1592.0092438759252	22.001039667712746	85	253.8221901224335	1	501.7029052644526	
140	26063.976324737618	1591.8062521731847	22.08631608107034	85	253.7861694565483	0.16225525173520242	501.6551227484824	
141	26041.91812752216	1590.556555342398	22.058197215459565	84	253.56416945654829	1	501.360632952564	
142	26019.908737030146	1589.3086081720012	22.00939049201508	83	253.34216945654828	1	501.0661431566457	
143	25997.84155535287	1588.853617705285	22.0671816772783	84	253.2614082932438	0.3637890238941038	500.9590110012418	
144	25975.821678512795	1587.6046694594042	22.019876840071532	83	253.03940829324378	1	500.6645212053234	
145	25953.802236893138	1586.5802236941222	22.019441619656185	84	252.85776272848983	0.818223264657537	500.4235628030987	
146	25931.7840669101	1585.5385202229018	22.018169983038867	84	252.67314757293732	0.8315997997861042	500.17866514777404	
147	25909.763300793187	1584.5241597299737	22.020766116909734	84	252.4934639247609	0.8093858025965649	499.94030928794814	
148	25887.759394517983	1583.3154798095486	22.00390627520306	84	252.27948013039355	0.9638909656187113	499.65645323419557	
149	25865.754114031388	1582.0586707096393	22.00528048659708	85	252.05748013039354	1	499.36196343827714	
150	25843.74632507283	1580.8011199916625	22.007788958558734	85	251.83548013039353	1	499.0674736423588	
151	25821.734892750766	1579.5428267798734	22.01143232206116	85	251.61348013039353	1	498.7729838464404	
152	25799.6968367448	1578.7026453109222	22.0380560059668	84	251.4650566446788	0.6685742599761814	498.5760955490637	
153	25777.69630379088	1577.4544835097104	22.000532953919627	83	251.24425167724777	0.9946169704099974	498.28319100043075	
154	25755.58347077977	1577.4105006706932	22.112833011111242	84	251.2364865496961	0.034978052034564895	498.27289032102544	
155	25733.507851712046	1576.1548155348023	22.075619067722787	83	251.0144865496961	1	497.978400525107	
156	25711.490243945776	1574.9012711266796	22.017607766270213	82	250.7924865496961	1	497.6839107291887	
157	25689.431108184268	1574.2673892360583	22.059135761508642	83	250.6805185214574	0.504360487561692	497.5353817121374	
158	25667.42833986058	1573.0127279774015	22.00276832368893	82	250.4585185214574	1	497.24089191621897	
159	25645.317268308376	1572.9080114839114	22.111071552205075	83	250.44003340352634	0.08326629698665855	497.21637084141247	
160	25623.261380387674	1571.6525447654917	22.05588792070028	82	250.21803340352633	1	496.9218810454941	
161	25601.259582863382	1570.3963335812123	22.00179752429352	82	249.99603340352633	1	496.62739124957574	
162	25579.143109910994	1570.3231833651619	22.116472952389497	83	249.9831362747529	0.05809517465511456	496.6102828134477	
163	25557.079569829257	1569.0661835032108	22.06354008173581	82	249.7611362747529	1	496.3157930175293	
164	25535.067868176047	1567.8084373555046	22.011701653209812	82	249.53913627475288	1	496.021303221611	
165	25512.993252189484	1567.2936171786637	22.07461598656384	83	249.4484978563408	0.40828116401843784	495.90106858494187	
166	25490.968931311632	1566.0348185468304	22.024320877850943	82	249.22649785634079	1	495.6065787890235	
167	25468.955905855215	1564.9018262216787	22.013025456416738	83	249.0272498092776	0.8975137255098207	495.34227015516416	
168	25446.947004232876	1563.63619324858	22.008901622339486	84	248.8052498092776	1	495.0477803592458	
169	25424.941098060775	1562.369806938408	22.00590617209957	84	248.5832498092776	1	494.7532905633274	
170	25402.937058330623	1561.1026663938173	22.004039730154425	84	248.36124980927758	1	494.458800767409	
171	25380.933755408973	1559.8347707158591	22.003302921649034	84	248.13924980927757	1	494.1643109714907	
172	25358.930059036556	1558.5661190039755	22.003696372417068	84	247.91724980927756	1	493.86982117557227	
173	25336.924838327574	1557.2967103559972	22.005220708982012	84	247.69524980927756	1	493.5753313796539	
174	25314.916961769017	1556.0265438681392	22.007876558558305	84	247.47324980927755	1	493.28084158373554	
175	25292.905297219964	1554.7556186349966	22.011664549052465	84	247.25124980927754	1	492.9863517878171	
176	25270.860961561488	1553.8930580883548	22.04433565847736	83	247.1003426601267	0.6797619331119052	492.78616883486194	
177	25248.855254234517	1552.6262978366392	22.005707326969144	82	246.8783426601267	1	492.4916790389435	
178	25226.767160503226	1552.1520896365566	22.088093731291906	83	246.79544682873515	0.3734046459078678	492.3817151809752	
179	25204.71618034144	1550.8842882161498	22.050980161789596	82	246.57344682873514	1	492.0872253850568	
180	25182.6990468865	1549.772306265405	22.017133454936598	81	246.37832591038463	0.878923055632893	491.82839151377556	
181	25160.62603105278	1549.1500492888397	22.073015833719865	82	246.26945409281095	0.49041359267433315	491.6839697149533	
182	25138.609647919184	1547.883755076197	22.01638313359574	81	246.04745409281094	1	491.3894799190349	
183	25116.535954994568	1547.2588334806283	22.073692924617085	82	245.93821377755125	0.49207349216074053	491.24456929675165	
184	25094.5172698301	1545.991405934415	22.01868516446668	81	245.71621377755125	1	490.9500795008333	
185	25072.457119784085	1545.2408949809846	22.06015004601498	82	245.58514471623053	0.5904011771202802	490.7762123786731	
186	25050.45024383321	1543.9722571787474	22.00687595087475	81	245.36314471623052	1	490.4817225827548	
187	25028.335624137442	1543.6796370441643	22.114619695766226	82	245.3120793207531	0.2300243039524186	490.4139827724276	
188	25006.272937415008	1542.410061637571	22.06268672243396	81	245.0900793207531	1	490.1194929765092	
189	24984.261093234374	1541.1397229440897	22.011844180634817	81	244.86807932075308	1	489.82500318059084	
190	24962.174991407886	1540.5896070431374	22.086101826487617	82	244.77221830272643	0.4318063875074532	489.6978406056575	
191	24940.138168543668	1539.3181738714081	22.036822864217957	81	244.55021830272642	1	489.4033508097391	
192	24918.12729917425	1538.0426523402423	22.010869369417946	82	244.3282183027264	1	489.1088610138208	
193	24896.11897264977	1536.7634262938066	22.008326524483795	83	244.1062183027264	1	488.81437121790236	
194	24874.11206312261	1535.4834291036946	22.00690952715743	83	243.8842183027264	1	488.519881421984	
195	24852.105444123634	1534.2026598396228	22.00661899897622	83	243.6622183027264	1	488.22539162606563	
196	24830.097988561476	1532.921117569624	22.00745556215832	83	243.44021830272638	1	487.93090183014726	
197	24808.088568721872	1531.6388013600417	22.009419839603773	83	243.21821830272637	1	487.63641203422884	
198	24786.07605626698	1530.3557102755274	22.012512454895614	83	242.99621830272636	1	487.34192223831053	
199	24764.026437774424	1529.468035364851	22.049618492553666	82	242.84234423725724	0.6931264210320722	487.1378035800351	
200	24742.016545876188	1528.1899164363226	22.009891898236518	81	242.62034423725723	1	486.84331378411673	
201	24719.9529407612	1527.4057043875368	22.063605114987258	82	242.4845374005198	0.6117425078261784	486.6631618578324	
202	24697.927292087363	1526.126338157107	22.02564867383608	81	242.2625374005198	1	486.36867206191397	
203	24675.916129526493	1524.8428532363512	22.011162560868147	82	242.04053740051978	1	486.07418226599566	
204	24653.889756121884	1523.7619596916577	22.026373404608165	82	241.8536742802346	0.8417257670504203	485.82630261663775	
205	24631.849455085663	1522.788226461211	22.040301036219706	81	241.684974926408	0.7599069992189285	485.6025177595208	
206	24609.84314772643	1521.5060641669133	22.006307359232082	81	241.46297492640798	1	485.3080279636024	
207	24587.776542511117	1520.7233282580157	22.066605215315413	82	241.32785109560368	0.6086659045239103	485.12878206559674	
208	24565.742159242844	1519.4399131520793	22.034383268272602	81	241.10585109560367	1	484.8342922696783	
209	24543.73889693627	1518.1557180221887	22.003262306573465	81	240.88385109560366	1	484.53980247376	
210	24521.64136744911	1517.5919412520154	22.097529487159274	82	240.78667023875568	0.43775160742337677	484.4108890922269	
211	24499.573373629537	1516.306622978395	22.067993819570177	81	240.56467023875567	1	484.1163992963085	
212	24477.556227569537	1515.0242732703414	22.017146060000872	80	240.34267023875566	1	483.8219095003902	
213	24455.491001566665	1514.213532884383	22.06522600287265	81	240.20277812585823	0.6301446526910841	483.6363383302201	
214	24433.474850847182	1512.9299095310998	22.016150719481075	80	239.98077812585822	1	483.34184853430173	
215	24411.409844475438	1512.1114502050232	22.065006371745287	81	239.8396947621186	0.6355106474757868	483.15469713342264	
216	24389.392133518933	1510.8265464689734	22.017710956506296	80	239.6176947621186	1	482.8602073375043	
217	24367.347104885204	1509.8594309314183	22.04502863373048	81	239.45116435617442	0.7501369637124452	482.6392996561497	
218	24345.346352727764	1508.5794626148775	22.00075215744247	80	239.23025246428267	0.9950986121250904	482.3462532689464	
219	24323.17005041801	1508.5347135195523	22.176302309752995	81	239.22255183051263	0.034687539504668755	482.33603814251677	
220	24301.038015671864	1507.247627610618	22.1320347461484	80	239.00055183051262	1	482.04154834659835	
221	24278.971601081583	1505.9639142706083	22.06641459028223	79	238.7785518305126	1	481.74705855068	
222	24256.96973446262	1504.679415722451	22.00186661896512	79	238.5565518305126	1	481.4525687547616	
223	24234.791888004387	1504.6205536187215	22.177846458229407	80	238.54641182665404	0.045675693056596994	481.4391177292349	
224	24212.67746759364	1503.3352329694433	22.114420410746554	79	238.32441182665403	1	481.1446279333166	
225	24190.647807496018	1502.053684021887	22.029660097620713	78	238.10241182665402	1	480.8501381373982	
226	24168.550615828983	1501.4294824020403	22.097191667035645	79	237.994698010087	0.4851973719235993	480.7072524623603	
227	24146.536614163637	1500.1467667118034	22.01400166534452	78	237.772698010087	1	480.41276266644195	
228	24124.390782449438	1499.8439919703321	22.1458317142003	79	237.7204899669679	0.23517136540131997	480.3435070990391	
229	24102.3268345861	1498.5603043337564	22.063947863337418	78	237.4984899669679	1	480.04901730312065	
230	24080.32125449991	1497.2712594365976	22.005580086188598	79	237.2764899669679	1	479.7545275072023	
231	24058.15902335557	1497.0626923152433	22.16223114434272	80	237.2406899771547	0.16126121537476903	479.70703772479703	
232	24036.05390982593	1495.7727279030817	22.1051135296387	79	237.01868997715468	1	479.41254792887867	
233	24014.027325860585	1494.4865459735931	22.026583965342834	78	236.79668997715467	1	479.1180581329603	
234	23991.926376296244	1493.8603590170308	22.10094956434284	79	236.68902289978507	0.48498683499823486	478.97523445889857	
235	23969.90238143183	1492.573002056608	22.023994864413602	78	236.46702289978506	1	478.68074466298015	
236	23947.793737637454	1491.9903256026325	22.108643794376814	79	236.36692642341058	0.4508850287139043	478.5479636228916	
237	23925.76050877721	1490.7018185197019	22.033228860243067	78	236.14492642341057	1	478.2534738269732	
238	23903.689335317427	1489.8696843924024	22.071173459782226	79	236.00212081712334	0.6432684967893151	478.06403781863304	
239	23881.68314715583	1488.6207258168586	22.00618816159958	78	235.78714826895654	0.9683448115620983	477.7788701526975	
240	23859.506469319873	1488.4602619226366	22.176677835955918	79	235.75962899755604	0.12396068198429563	477.74236499675806	
241	23837.402300441267	1487.169580739475	22.104168878604668	78	235.53762899755603	1	477.44787520083963	
242	23815.392075962704	1485.8830905675698	22.010224478563508	77	235.31562899755602	1	477.1533854049212	
243	23793.21753342738	1485.6950245546861	22.17454253532117	78	235.28330408731108	0.14560770380608354	477.11050542194323	
244	23771.13573854034	1484.4076241304183	22.081794887041028	77	235.06130408731107	1	476.8160156260249	
245	23749.12311923485	1483.1144338859926	22.012619305489213	78	234.83930408731106	1	476.5215258301065	
246	23726.973804172427	1482.7530876704152	22.149315062421252	79	234.7775028514319	0.2783839454015807	476.43954459883827	
247	23704.892303403896	1481.458874946275	22.08150076853115	78	234.5555028514319	1	476.14505480291984	
248	23682.874620687136	1480.2792754767072	22.017682716761218	77	234.35249322089697	0.9144577952023989	475.8757563134348	
249	23660.721494382226	1479.9302115289252	22.15312630490993	78	234.29266113177084	0.269513914982623	475.79638721561435	
250	23638.656436825644	1478.6392531875479	22.065057556582445	77	234.07066113177083	1	475.50189741969604	
251	23616.655811276614	1477.342486810223	22.00062554902883	78	233.84866113177083	1	475.2074076237776	
252	23594.44664944312	1477.322396410441	22.209161833493084	79	233.84523397891888	0.015437625459193229	475.20286140060665	
253	23572.30083674101	1476.024813496962	22.145812702111822	78	233.62323397891888	1	474.90837160468834	
254	23550.23992422135	1474.7314397370642	22.06091251966079	77	233.40123397891887	1	474.6138818087699	
255	23528.23961715582	1473.4351346000096	22.000307065527707	78	233.17972733710155	0.9977776658437668	474.3200464675837	
256	23506.025228819326	1473.4243914063024	22.214388336495396	79	233.17789810626874	0.008239778526220286	474.3176199368871	
257	23483.870985535483	1472.1243852477864	22.15424328384372	78	232.95589810626873	1	474.0231301409687	
258	23461.798478948745	1470.8285946019696	22.072506586736	77	232.73389810626873	1	473.7286403450504	
259	23439.776917074527	1469.6608235318492	22.021561874220097	77	232.53394294857404	0.9006989085346291	473.4633937072921	
260	23417.640479809004	1469.167330030876	22.136437265523973	78	232.44978920002984	0.379070939388226	473.35176118371305	
261	23395.583382429257	1467.8697003823265	22.057097379747713	77	232.22778920002983	1	473.05727138779463	
262	23373.58186693381	1466.566228509208	22.001515495446327	78	232.00578920002982	1	472.7627815918763	
263	23351.369843384797	1466.5033866128972	22.212023549013498	79	231.99512457933747	0.04803883194753929	472.74863464605994	
264	23329.212279089992	1465.1990632300262	22.157564294805763	78	231.77312457933746	1	472.4541448501415	
265	23307.130838017747	1463.8989666753043	22.081441072246704	77	231.55112457933745	1	472.1596550542232	
266	23285.124467046397	1462.598058733777	22.006370971349295	77	231.32912457933745	1	471.8651652583048	
267	23262.926212286176	1462.4351581276333	22.198254760221573	78	231.30143509671757	0.12472739918874431	471.8284343119723	
268	23240.801841948625	1461.1333363861577	22.12437033755036	77	231.07943509671756	1	471.5339445160539	
269	23218.772990080386	1459.8361480853248	22.028851868240164	76	230.85743509671755	1	471.23945472013554	
270	23196.636221616485	1459.3110520422274	22.136768463900516	77	230.76796879329743	0.40300136675733866	471.12077492988436	
271	23174.593516767414	1458.0127254048775	22.042704849070525	76	230.54596879329742	1	470.82628513396594	
272	23152.5033234387	1457.2183507077063	22.09019332871359	77	230.41075869769236	0.6090544847074526	470.64692480306127	
273	23130.498499816546	1455.9468851726933	22.00482362215669	76	230.19356751729686	0.9783386504301291	470.35881405355707	
274	23108.282055784268	1455.8549063970459	22.216444032277423	77	230.17792213282866	0.07047470481167581	470.33805997211965	
275	23086.15691683671	1454.554417790586	22.125138947557875	76	229.95592213282865	1	470.04357017620123	
276	23064.144706897707	1453.258974550826	22.012209939002457	75	229.73392213282864	1	469.7490803802829	
